appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4829700,"""Monster Hunter Wilds: Ascendance"" trailer",URrMx-2l_ek,https://www.youtube.com/watch?v=URrMx-2l_ek,Monster Hunter Wilds: Ascendance - Official Reveal Trailer,"Introducing Monster Hunter Wilds: Ascendance, the massive expansion to Monster Hunter Wilds. Soar into a land above, wield ...",2026-06-05T23:17:02+00:00,inside_extended_window,youtube_video
4829700,"""Monster Hunter Wilds: Ascendance"" trailer",HXGa-6K4_SY,https://www.youtube.com/watch?v=HXGa-6K4_SY,Monster Hunter Wilds Ascendance Reveal Trailer | Summer Game Fest 2026,Monster Hunter Wilds: Ascendance Reveal Trailer from Summer Game Fest 2026 showcases the official first look at the new ...,2026-06-05T22:22:54+00:00,inside_extended_window,youtube_video
4829700,"""Monster Hunter Wilds: Ascendance"" trailer",9tto0MRdSg0,https://www.youtube.com/watch?v=9tto0MRdSg0,"Monster Hunter Wilds Ascendance - MASTER RANK REVEAL - New Monsters, Elder Dragons, Weapons &amp; More!",Monster Hunter Wilds Ascension is REVEALED and it looks INSANE! Enjoy! Support us on Patreon: http://bit.ly/1FUac4S Discord ...,2026-06-05T23:00:38+00:00,inside_extended_window,youtube_video
4829700,"""Monster Hunter Wilds: Ascendance"" trailer",LvG2863rAsY,https://www.youtube.com/watch?v=LvG2863rAsY,MH Veteran SCREAMS for Expansion Trailer😱 | Monster Hunter Wilds: Ascendance Reveal Trailer Reaction,00:00 Reveal Trailer & Lao Shan Lung Reaction 01:58 Overwhelming HYPE 04:12 Trailer Deep Look 06:24 Chammy and W ...,2026-06-06T02:04:40+00:00,inside_extended_window,youtube_video
4829700,"""Monster Hunter Wilds: Ascendance"" trailer",p8mEvYYU0dE,https://www.youtube.com/watch?v=p8mEvYYU0dE,Monster Hunter Wilds: Ascendance | Developer Message,Join Producer Ryozo Tsujimoto and Director Takuro Hiraoka as they break down the Monster Hunter Wilds: Ascendance ...,2026-06-06T02:02:30+00:00,inside_extended_window,youtube_video
4829700,"""Monster Hunter Wilds: Ascendance"" gameplay",URrMx-2l_ek,https://www.youtube.com/watch?v=URrMx-2l_ek,Monster Hunter Wilds: Ascendance - Official Reveal Trailer,"Introducing Monster Hunter Wilds: Ascendance, the massive expansion to Monster Hunter Wilds. Soar into a land above, wield ...",2026-06-05T23:17:02+00:00,inside_extended_window,youtube_video
4829700,"""Monster Hunter Wilds: Ascendance"" gameplay",DNrK4S58GjY,https://www.youtube.com/watch?v=DNrK4S58GjY,"Monster Hunter Wilds Ascendance - All Gameplay Details, Monsters &amp; Features So Far...","Monster Hunter Wilds: Ascendance has finally been revealed! Master Rank is coming alongside the floating Skybound Eyrie, the ...",2026-06-06T10:45:25+00:00,inside_extended_window,youtube_video
4829700,"""Monster Hunter Wilds: Ascendance"" gameplay",9tto0MRdSg0,https://www.youtube.com/watch?v=9tto0MRdSg0,"Monster Hunter Wilds Ascendance - MASTER RANK REVEAL - New Monsters, Elder Dragons, Weapons &amp; More!",Monster Hunter Wilds Ascension is REVEALED and it looks INSANE! Enjoy! Support us on Patreon: http://bit.ly/1FUac4S Discord ...,2026-06-05T23:00:38+00:00,inside_extended_window,youtube_video
4829700,"""Monster Hunter Wilds: Ascendance"" gameplay",IaD1Ack2JLU,https://www.youtube.com/watch?v=IaD1Ack2JLU,Great Sword Faces Tempered Lagiacrus – MH Wilds,Waiting room for Monster Hunter Wilds: Ascendance! I'm super hyped for the new expansion and I really want to try it out :) What ...,2026-06-09T12:00:01+00:00,inside_spike_window,youtube_video
4829700,"""Monster Hunter Wilds: Ascendance"" gameplay",m_dPe6v41AA,https://www.youtube.com/watch?v=m_dPe6v41AA,"Monster Hunter Wilds Ascendance - Lao Shan Lung is a BIG Deal - Fatalis, Best New Siege Hunt &amp; More!",Monster Hunter Wilds Ascendance giving us Lao-Shan Lung is BIG! Enjoy! Support us on Patreon: http://bit.ly/1FUac4S Discord ...,2026-06-08T15:00:09+00:00,inside_spike_window,youtube_video
