appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
3596430,"""Bancho the Chef"" trailer",nJP_ZiDYfxY,https://www.youtube.com/watch?v=nJP_ZiDYfxY,Bancho the Chef - Announce Trailer | PS5 Games,Meet Bancho - long before he became the acclaimed sushi master of Blue Hole. Bancho the Chef is an all-new standalone ...,2026-06-02T21:16:55+00:00,inside_spike_window,youtube_video
3596430,"""Bancho the Chef"" trailer",yNazN_U--0c,https://www.youtube.com/watch?v=yNazN_U--0c,Bancho The Chef Debut Trailer SGF 2026 - Easy Allies Reactions,Support us through Patreon: https://www.patreon.com/EasyAllies YouTube Memberships: ...,2026-06-03T04:02:38+00:00,inside_extended_window,youtube_video
3596430,"""Bancho the Chef"" trailer",Ti-61RyrsWI,https://www.youtube.com/watch?v=Ti-61RyrsWI,Bancho the Chef | Trailer Reaction | State of Play 2026,Wishlist: https://store.steampowered.com/app/3596430/Bancho_the_Chef/ Watch me live on Twitch: https://www.twitch.tv/isabella/ ...,2026-06-03T14:45:33+00:00,inside_extended_window,youtube_video
3596430,"""Bancho the Chef"" trailer",r9z5iVAEb-o,https://www.youtube.com/watch?v=r9z5iVAEb-o,Bancho the Chef - Announce Trailer | Add to Your Wishlist,"Bancho the Chef” tells the origin story of Bancho, the master chef from “Dave the Diver”, back in his younger days. The thrill of ...",2026-06-02T22:49:59+00:00,inside_spike_window,youtube_video
3596430,"""Bancho the Chef"" trailer",0E8ON32USQk,https://www.youtube.com/watch?v=0E8ON32USQk,Bancho the Chef - Trailer de Anúncio | PS5,Conheça Bancho — muito antes de ele se tornar o aclamado mestre de sushi do Blue Hole. Bancho the Chef é uma prequela ...,2026-06-02T23:07:29+00:00,inside_spike_window,youtube_video
3596430,"""Bancho the Chef"" gameplay",nJP_ZiDYfxY,https://www.youtube.com/watch?v=nJP_ZiDYfxY,Bancho the Chef - Announce Trailer | PS5 Games,Meet Bancho - long before he became the acclaimed sushi master of Blue Hole. Bancho the Chef is an all-new standalone ...,2026-06-02T21:16:55+00:00,inside_spike_window,youtube_video
3596430,"""Bancho the Chef"" gameplay",yNazN_U--0c,https://www.youtube.com/watch?v=yNazN_U--0c,Bancho The Chef Debut Trailer SGF 2026 - Easy Allies Reactions,Support us through Patreon: https://www.patreon.com/EasyAllies YouTube Memberships: ...,2026-06-03T04:02:38+00:00,inside_extended_window,youtube_video
3596430,"""Bancho the Chef"" gameplay",Ti-61RyrsWI,https://www.youtube.com/watch?v=Ti-61RyrsWI,Bancho the Chef | Trailer Reaction | State of Play 2026,Wishlist: https://store.steampowered.com/app/3596430/Bancho_the_Chef/ Watch me live on Twitch: https://www.twitch.tv/isabella/ ...,2026-06-03T14:45:33+00:00,inside_extended_window,youtube_video
3596430,"""Bancho the Chef"" gameplay",r9z5iVAEb-o,https://www.youtube.com/watch?v=r9z5iVAEb-o,Bancho the Chef - Announce Trailer | Add to Your Wishlist,"Bancho the Chef” tells the origin story of Bancho, the master chef from “Dave the Diver”, back in his younger days. The thrill of ...",2026-06-02T22:49:59+00:00,inside_spike_window,youtube_video
3596430,"""Bancho the Chef"" gameplay",pxXGmT_9Wv4,https://www.youtube.com/watch?v=pxXGmT_9Wv4,Bancho the Chef Looks Absolutely Incredible 🍣,"The legendary sushi master is back! Bancho the Chef was just announced for PC and PlayStation 5, serving as a standalone ...",2026-06-03T00:30:03+00:00,inside_extended_window,youtube_video
3596430,"""Bancho the Chef"" demo",BaJ64n7UT4w,https://www.youtube.com/watch?v=BaJ64n7UT4w,God of War: Laufey - Wolverine - Onimusha Way of the Sword Demo — State of Play | Haziran 2026,Yeni God of War? GTA 6'dan yeni tanıtım videosu? Belki Intergalactic? UÇUR BİZİ SONY!!! 00:00 - Müzik 01:57 - Giriş 1:26:46 ...,2026-06-02T23:12:29+00:00,inside_spike_window,youtube_video
3596430,"""Bancho the Chef"" demo",GgDU71M2AhE,https://www.youtube.com/watch?v=GgDU71M2AhE,Uno State Of Play SUCCOSO!,"Lo State of Play ha rivelato tantissimi titoli interessanti. Tra i più attesi: God of War Laufey, dove per la prima volta si gioca nei ...",2026-06-03T12:06:24+00:00,inside_extended_window,youtube_video
3596430,"""Bancho the Chef"" demo",FWBiAqeOePQ,https://www.youtube.com/watch?v=FWBiAqeOePQ,Assistindo o State of Play de Junho/2026! A Sony mandou bem DEMAIS!,VOD da live realizada no dia 02/06/2026! Me assista ao vivo de segunda a sexta às 17h: https://www.twitch.tv/kaic_87 ...,2026-06-03T14:01:36+00:00,inside_extended_window,youtube_video
3596430,"""Bancho the Chef"" demo",U0OpVYluw_8,https://www.youtube.com/watch?v=U0OpVYluw_8,"LET&#39;S GO - PS5 STATE OF PLAY, LIVE SUMMER 2026 🔴Full Stream🔴 (6-1)",0:00 - Intro 1:46 - Start of stream 3:20 - Looking at gift sub bets 35:20 - Astro Bot talk 38:54 - Tekken talk 1:00:07 - State of Play ...,2026-06-03T00:55:21+00:00,inside_extended_window,youtube_video
3596430,"""Bancho the Chef"" demo",sHr1d5OHLP4,https://www.youtube.com/watch?v=sHr1d5OHLP4,【速報新情報まとめ】正直みんなはどうだった？感想ぶっちゃけます！プレイステーション新作ゲーム発表イベントステートオブプレイ内容ご紹介！【PS5 State of Play】【H×GT vol.79】,ほーだん×ゲーマーズトークvol.79の今回は今朝開催されたplaystationの新作ゲーム発表イベントState of Playにて発表された新作 ...,2026-06-03T01:23:45+00:00,inside_extended_window,youtube_video
