appid,title,url,published_at,contents_preview,date_classification,evidence_type
2843060,Ride a sentient motorcycle-plane to make deliveries in Into the Wind,https://steamstore-a.akamaihd.net/news/externalpost/GamingOnLinux/1842212951299985,2026-08-27T12:56:06+00:00,"Into the Wind was not even remotely on my radar until now, but after seeing it during the Future Games Show I am convinced it's going to be great. Read the full article here: https://www.gamingonlinux.com/2026/08/ride-a-sentient-motorcycle-plane-to-make-deliveries-in-into-the-wind/ ",inside_extended_window,steam_news
2843060,Sign up for playtest! 50k+ wishlists!?,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1835871199304468,2026-06-18T14:36:54+00:00,"50.000+ wishlists! Thank you all so much, we couldn’t be happier for all the interest you have shown for Into the Wind ",outside_window,steam_news
