appid,title,url,published_at,contents_preview,date_classification,evidence_type
3847920,Announcing Wild n Chill,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1833968530889784,2026-05-29T00:50:05+00:00,"Howdy folks,We’ve been quietly tinkerin’ away out in the wilderness, and it’s about time we let you in on what’s brewin’.From the folks behind Cast n Chill, we’re mighty pleased to introduce Wild n Chill.This time, we’re leavin’ the water behind and headin’ straight into the bush.Wild n Chill is a c",inside_extended_window,steam_news
