appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
2487330,Stuntman: Hollywood,Stuntman: Hollywood,1857,1546,311,311,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4703930,Grilluminati,Grilluminati,2749,2488,261,261,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4049170,Disney•Pixar Toy Story: Retro Roundup!,Disney•Pixar Toy Story: Retro Roundup!,2298,2055,243,243,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
4049180,Disney•Pixar Toy Story 3 Complete Edition,Disney•Pixar Toy Story 3 Complete Edition,1825,1621,204,204,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
4540840,DIOXIDE,DIOXIDE,2754,2565,189,189,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4084710,Rayman Legends Retold,Rayman Legends Retold,958,773,185,185,up,upward_spike,$39.99,$39.99,False,"Oct 1, 2026","Oct 1, 2026",False
3810510,DERELIKT,DERELIKT,2027,1842,185,185,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3596430,Bancho the Chef,Bancho the Chef,1188,1011,177,177,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4669960,Dungeon Lurker,Dungeon Lurker,1679,1520,159,159,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4240620,The Granny Detective Society,The Granny Detective Society,2979,2855,124,124,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
2688780,Odd Town,Odd Town,1959,1836,123,123,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3916860,The Brewline,The Brewline,2930,2816,114,114,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 4, 2026","Jun 4, 2026",False
3832660,Claim Denied,Claim Denied,2942,2842,100,100,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3962240,Quiet Express: Cabin 909,Quiet Express: Cabin 909,2923,2845,78,78,up,upward_spike,Free,Free,False,2027,2027,False
4491360,The 7th Guest Remake,The 7th Guest Remake,1397,1324,73,73,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 4, 2026","Jun 4, 2026",False
3212500,Vampire Huntress - Lament of the Sun,Vampire Huntress - Lament of the Sun,2348,2278,70,70,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3265290,Swan Song,Swan Song,2531,2464,67,67,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 4, 2026","Jun 4, 2026",False
3447460,Gravity Circuit 2,Gravity Circuit 2,1502,1438,64,64,up,upward_spike,Free,Free,False,2027,2027,False
4312850,FISH,FISH,1803,1740,63,63,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 22, 2026","Jun 22, 2026",False
3901760,Crystal Project 2,Crystal Project 2,2972,2911,61,61,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4512570,A Game About Chopping Trees,A Game About Chopping Trees,2510,2450,60,60,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4047270,Orc Incremental,Orc Incremental,2851,2798,53,53,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4594150,"Sir, We Have an Orc Problem","Sir, We Have an Orc Problem",1081,1029,52,52,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2753000,GOALS,GOALS,767,719,48,48,up,upward_spike,Free,Free,False,"Jun 4, 2026","Jun 4, 2026",False
3642010,Truck-kun is Supporting Me from Another World?!,Truck-kun is Supporting Me from Another World?!,2011,1964,47,47,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
4218620,Double Dealers,Double Dealers,2301,2254,47,47,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3715040,DekaDuck,DekaDuck,2803,2761,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4484810,Winter Whiskers,Winter Whiskers,2973,2931,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3299450,Calame,Calame,2696,2657,39,39,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4717850,Magical Girl Taboo Village,Magical Girl Taboo Village,1446,1408,38,38,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4418080,False Echo,False Echo,1812,1774,38,38,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
931060,Tormentum II,Tormentum II,2342,2305,37,37,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 23, 2026","Jul 23, 2026",False
3820540,The Grey Elegy: Under the Cursed Wings,The Grey Elegy: Under the Cursed Wings,2922,2885,37,37,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3722130,Indigo Park: Chapter 2,Indigo Park: Chapter 2,1900,1864,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3375890,Ogre Chambers 2222,Ogre Chambers 2222,2866,2830,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 8, 2026","Jun 8, 2026",False
4450620,GRAIN ROT,GRAIN ROT,1566,1532,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4323990,EMPULSE,EMPULSE,1649,1615,34,34,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3460960,Echograph,Echograph,1615,1582,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
