appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4839390,Muse Dash 2,Muse Dash 2,1129,1058,71,71,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
5072600,Family Time,Family Time,647,578,69,69,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
4954910,Scam With Your Friends,Scam With Your Friends,1106,1070,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
3703630,The Talos Principle 3,The Talos Principle 3,1166,1132,34,34,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4110220,Room 404: Erotic Massage,Room 404: Erotic Massage,876,844,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
3116460,ROOM– 24/7 Total Surveillance,ROOM– 24/7 Total Surveillance,1055,1023,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 17, 2026","Sep 17, 2026",False
4260270,Stranded with You,Stranded with You,1154,1127,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
4968640,Japanese Ramen Simulator,Japanese Ramen Simulator,1131,1105,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,September 2026,September 2026,False
4163960,Another Eden Begins,Another Eden Begins,695,674,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
4981570,Wand & Order: Tidy up the magic shop!,Wand & Order: Tidy up the magic shop!,944,923,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 18, 2026","Sep 18, 2026",False
4435340,Anymaker,Anymaker,664,644,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 18, 2026","Sep 18, 2026",False
