appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4713940,"""Monster Fantasy"" trailer",eLnyGWq7_tw,https://www.youtube.com/watch?v=eLnyGWq7_tw,Monster Fantasy - Official Reveal Trailer,"Watch the Reveal Trailer for Monster Fantasy, an upcoming creature-collecting life simulation RPG developed by Jotoyo Games.",2026-06-24T05:00:35+00:00,inside_spike_window,youtube_video
4713940,"""Monster Fantasy"" trailer",l-HcGpjZVJY,https://www.youtube.com/watch?v=l-HcGpjZVJY,Monster Fantasy is like Monster Hunter Meets Animal Crossing | IGN Preview,"We got hands-on with a very early build of Monster Fantasy, a hybrid adventure that gives players the flexibility to choose whether ...",2026-06-24T05:00:38+00:00,inside_spike_window,youtube_video
4713940,"""Monster Fantasy"" trailer",4JA2dVT9rzM,https://www.youtube.com/watch?v=4JA2dVT9rzM,Monster Fantasy First Gameplay Reveal | New Monster Hunter RPG Like Monster Hunter &amp; Animal Crossing,Monster Fantasy First Gameplay Reveal | New Monster Hunter RPG Like Monster Hunter & Animal Crossing Thanks for watching!,2026-06-24T10:51:55+00:00,inside_spike_window,youtube_video
4713940,"""Monster Fantasy"" trailer",-1VEPGuDvL4,https://www.youtube.com/watch?v=-1VEPGuDvL4,Monster Fantasy เกมใหม่มาแรง! ระบบต่อสู้ อาชีพ และฟีเจอร์เด็ดที่ต้องรู้,เกมล่ามอนสเตอร์น้องใหม่ที่กำลังถูกจับตามอง! Monster Fantasy ...,2026-06-26T08:24:17+00:00,inside_extended_window,youtube_video
4713940,"""Monster Fantasy"" trailer",3M_svdWkbqY,https://www.youtube.com/watch?v=3M_svdWkbqY,Monster Fantasy : First Look Preview,Subscribe ▻ https://www.youtube.com/user/devilnevercry124?sub_confirmation=1 Twitch ▻ https://www.twitch.tv/devilnevercry ...,2026-06-24T05:00:10+00:00,inside_spike_window,youtube_video
4713940,"""Monster Fantasy"" gameplay",eLnyGWq7_tw,https://www.youtube.com/watch?v=eLnyGWq7_tw,Monster Fantasy - Official Reveal Trailer,"Watch the Reveal Trailer for Monster Fantasy, an upcoming creature-collecting life simulation RPG developed by Jotoyo Games.",2026-06-24T05:00:35+00:00,inside_spike_window,youtube_video
4713940,"""Monster Fantasy"" gameplay",4JA2dVT9rzM,https://www.youtube.com/watch?v=4JA2dVT9rzM,Monster Fantasy First Gameplay Reveal | New Monster Hunter RPG Like Monster Hunter &amp; Animal Crossing,Monster Fantasy First Gameplay Reveal | New Monster Hunter RPG Like Monster Hunter & Animal Crossing Thanks for watching!,2026-06-24T10:51:55+00:00,inside_spike_window,youtube_video
4713940,"""Monster Fantasy"" gameplay",l-HcGpjZVJY,https://www.youtube.com/watch?v=l-HcGpjZVJY,Monster Fantasy is like Monster Hunter Meets Animal Crossing | IGN Preview,"We got hands-on with a very early build of Monster Fantasy, a hybrid adventure that gives players the flexibility to choose whether ...",2026-06-24T05:00:38+00:00,inside_spike_window,youtube_video
4713940,"""Monster Fantasy"" gameplay",yZlbJ8BNH44,https://www.youtube.com/watch?v=yZlbJ8BNH44,"Monster Fantasy - What Even Is This Monster Hunter, Animal Crossing &amp; Dragon’s Dogma Game?!",Monster Fantasy is one of the strangest upcoming games we've seen in a while. At first glance it looks heavily inspired by Monster ...,2026-06-25T16:00:34+00:00,inside_spike_window,youtube_video
4713940,"""Monster Fantasy"" gameplay",-1VEPGuDvL4,https://www.youtube.com/watch?v=-1VEPGuDvL4,Monster Fantasy เกมใหม่มาแรง! ระบบต่อสู้ อาชีพ และฟีเจอร์เด็ดที่ต้องรู้,เกมล่ามอนสเตอร์น้องใหม่ที่กำลังถูกจับตามอง! Monster Fantasy ...,2026-06-26T08:24:17+00:00,inside_extended_window,youtube_video
4713940,"""Monster Fantasy"" demo",WSoUhETzVvM,https://www.youtube.com/watch?v=WSoUhETzVvM,Monster Fantasy Hunter Strange Paradise Demo,,2022-03-13T14:54:35+00:00,outside_window,youtube_video
4713940,"""Monster Fantasy"" demo",c2BN4452qL4,https://www.youtube.com/watch?v=c2BN4452qL4,"ALL 15 BIGGEST New Console, Game Reveals and Gameplay Previews from June 2026","Take a look at all the latest game announcements, gameplay reveals, and major showcases from the past few days. One of the ...",2026-06-26T13:28:39+00:00,inside_extended_window,youtube_video
4713940,"""Monster Fantasy"" demo",TIQX93EWgD0,https://www.youtube.com/watch?v=TIQX93EWgD0,World of Final Fantasy PS4 demo walkthrough [1080p HD 60FPS] Full monster collection,World of Final Fantasy PS4 demo walkthrough [1080p HD 60FPS] Full monster collection part 3. Never have I had such lolzy ...,2016-10-18T19:53:58+00:00,outside_window,youtube_video
4713940,"""Monster Fantasy"" demo",AWSRVKroYXM,https://www.youtube.com/watch?v=AWSRVKroYXM,Monster fantasy ep1,,2017-10-19T01:51:46+00:00,outside_window,youtube_video
4713940,"""Monster Fantasy"" demo",P2ntA2pUgvc,https://www.youtube.com/watch?v=P2ntA2pUgvc,Monster Fantasy - Ep.1 - Getting started (like pokemon),Monster Fantasy is a new game with many monsters like pokemon and a big map to explore a banch of things.,2017-03-25T20:28:35+00:00,outside_window,youtube_video
