appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
2478130,"""Wild Wild Eden"" trailer",N5ln5hQKSaY,https://www.youtube.com/watch?v=N5ln5hQKSaY,Wild Wild Eden – Official Trailer | Open-World Survival Crafting RPG,"Wild Wild Eden is here — a tame-and-craft survival adventure set in a vast open world. With friends, or on your own. Explore a ...",2026-07-01T03:07:30+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" trailer",fCDSkpjymRk,https://www.youtube.com/watch?v=fCDSkpjymRk,『Wild Wild Eden』– Gameplay Trailer | Open-World Survival Crafting RPG,"Wild Wild Eden Gameplay Trailer Now Live — This trailer showcases the core of Wild Wild Eden in action: exploration, resource ...",2026-07-01T03:08:06+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" trailer",hCUnF2PnCOI,https://www.youtube.com/watch?v=hCUnF2PnCOI,Wild Wild Eden – Official Announcement Trailer,"Survive a primitive fantasy world in Wild Wild Eden, an open-world survival crafting game where monsters are family. Pet, feed ...",2026-07-01T12:00:07+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" trailer",0h96LxhxYH8,https://www.youtube.com/watch?v=0h96LxhxYH8,Wild Wild Eden - Official Gameplay Trailer,Wishlist on Steam: https://store.steampowered.com/app/2478130/Wild_Wild_Eden/ Your home planet has suffered a catastrophic ...,2026-07-01T12:30:38+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" trailer",Qp7K-uQpL50,https://www.youtube.com/watch?v=Qp7K-uQpL50,Wild Wild Eden - Game Trailer,"Survive a primitive fantasy world in Wild Wild Eden, an open-world survival crafting game where monsters are family. Pet, feed ...",2026-07-01T11:29:49+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" gameplay",fCDSkpjymRk,https://www.youtube.com/watch?v=fCDSkpjymRk,『Wild Wild Eden』– Gameplay Trailer | Open-World Survival Crafting RPG,"Wild Wild Eden Gameplay Trailer Now Live — This trailer showcases the core of Wild Wild Eden in action: exploration, resource ...",2026-07-01T03:08:06+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" gameplay",6DyPuZq-ujU,https://www.youtube.com/watch?v=6DyPuZq-ujU,Wild Wild Eden | Gameplay Trailer,"Survive a primitive fantasy world in Wild Wild Eden, an open-world survival crafting game where monsters are family. Pet, feed ...",2026-07-01T05:10:18+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" gameplay",N5ln5hQKSaY,https://www.youtube.com/watch?v=N5ln5hQKSaY,Wild Wild Eden – Official Trailer | Open-World Survival Crafting RPG,"Wild Wild Eden is here — a tame-and-craft survival adventure set in a vast open world. With friends, or on your own. Explore a ...",2026-07-01T03:07:30+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" gameplay",V-LnzhMBwEE,https://www.youtube.com/watch?v=V-LnzhMBwEE,Wild Wild Eden | Gameplay Trailer,"Survive a primitive fantasy world in Wild Wild Eden, an open-world survival crafting game where monsters are family. Pet, feed ...",2026-07-01T05:11:20+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" gameplay",HdXj-Y5yV80,https://www.youtube.com/watch?v=HdXj-Y5yV80,Shueisha Unveils Survival Anime Game: Wild Wild Eden Gameplay!,"Wild Wild Eden Survival Game Gets First Look! Shueisha Games unveils its ambitious open-world survival title, revealing a wild ...",2026-07-01T09:34:33+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" demo",6DyPuZq-ujU,https://www.youtube.com/watch?v=6DyPuZq-ujU,Wild Wild Eden | Gameplay Trailer,"Survive a primitive fantasy world in Wild Wild Eden, an open-world survival crafting game where monsters are family. Pet, feed ...",2026-07-01T05:10:18+00:00,inside_extended_window,youtube_video
2478130,"""Wild Wild Eden"" demo",V-LnzhMBwEE,https://www.youtube.com/watch?v=V-LnzhMBwEE,Wild Wild Eden | Gameplay Trailer,"Survive a primitive fantasy world in Wild Wild Eden, an open-world survival crafting game where monsters are family. Pet, feed ...",2026-07-01T05:11:20+00:00,inside_extended_window,youtube_video
