appid,title,url,published_at,contents_preview,date_classification,evidence_type
3078760,Development Update #2,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1835871199315469,2026-06-23T12:59:42+00:00,"Welcome to Development Update #2!Welcome to Development Update #2!Looking back over May, it feels like a bit of a blur because so much work has been done.The main focus this month ended up being a hard look at some of the core mechanics and making some fairly significant changes to the game. Those d",inside_extended_window,steam_news
3078760,Behind the scenes of LIVING HELL!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1824459501606777,2026-02-12T13:19:29+00:00,"Hi, hope you are having a good start to the year!Pleased to say I’m making great progress on LIVING HELL. It feels like the game is starting to come together, which is super exciting!! I know a lot of you want to see more, but there’s still some core features I need to lock in before we can show stu",outside_window,steam_news
3078760,End of Year Update and Publisher News!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1819386365103970,2025-12-23T12:08:17+00:00,"As we head into the new year, I just wanted to share a quick update on LIVING HELL and what’s coming up in 2026. First off, thanks so much to everyone who’s wishlisted the game or shared kind words since the announcement in September. Announcing a new game is always nerve-wracking but the reaction t",outside_window,steam_news
