appid,title,url,published_at,contents_preview,date_classification,evidence_type
4252830,Type or Die joins Steam Next Fest June 2026 ⭐ — Final Demo Update!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1835236783571334,2026-06-15T17:00:21+00:00,"Type or Die Officially Joins Steam Next Fest June 2026!Hello everyone!Type or Die will officially participate in Steam Next Fest from June 15th to June 22nd, 2026.To prepare for the event, the demo has received its final major update with numerous improvements based on player feedback.Demo Update Hi",inside_extended_window,steam_news
4252830,Demo Update #3,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1830797770236545,2026-04-24T15:35:41+00:00,"Hello everyone,Some players reported performance issues and optimization problems with the demo. I’ve been working on it and just released an update focused on improving overall performance.This update should make the game run better, especially on lower-end PCs.👉 I need your help: Please let me kno",outside_window,steam_news
4252830,Demo Update #2,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1830797770230567,2026-04-22T12:35:19+00:00,🔧 FixesFixed a bug related to a Select Power upgrade🆕 ImprovementsAdded more words to improve variety and gameplay,outside_window,steam_news
4252830,Demo Update #1,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1830163047268345,2026-04-21T12:20:59+00:00,"🔧 Changes & FixesFixed a bug in ""Select Power"" (the Chance option has been removed)Bosses now appear earlierFixed an issue where the mouse cursor could disappear after clickingCard texts are now bold for better readability🆕 New Content3 new cards:Mirror → You attack when the enemy attacks+1 Dice → Y",outside_window,steam_news
4252830,Type or Die is participating in the Medieval Festival – Demo available now!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1830163047266679,2026-04-20T17:00:26+00:00,"Type or Die is proud to participate in the Steam Medieval Festival!📅To celebrate, the demo is now available on Steam, giving you your first chance to experience the game.📥 Play the demo todayThe demo lets you explore the core mechanics, fight your first enemies, and get a taste of the full roguelite",outside_window,steam_news
4252830,Type or Die is participating in the Horse Festival 🐎 — Demo announced!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1825093633185874,2026-02-19T18:09:17+00:00,"Type or Die is officially participating in the Steam Horse Festival!📅At this festival, we are also thrilled to announce that the playable demo of Type or Die will be available on April 20, 2026.The demo will allow you to :Discover typing-based combatExplore the dynamic game boardFace your first enem",outside_window,steam_news
4252830,⚔️⌨️Type or Die is participating in the Typing Festival ⌨️⚔️,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1823825466497575,2026-02-05T18:36:09+00:00,Type or Die is officially participating in the Steam Typing Festival!📜 The Steam page for the demo is now live.📅 The demo's release date will be revealed very soon.👉 Add Type or Die to your wishlist to support the project and never miss out.Thank you all for your incredible support ❤️,outside_window,steam_news
