appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4252830,"""Type or Die"" trailer",8YHFrDIlFCw,https://www.youtube.com/watch?v=8YHFrDIlFCw,Type Or Die  - TRAILER,Wishlist Type Or Die : https://store.steampowered.com/app/4252830/Type_or_Die/ Join my Discord ...,2026-01-08T09:08:54+00:00,outside_window,youtube_video
4252830,"""Type or Die"" trailer",Tl07u6hQP4E,https://www.youtube.com/watch?v=Tl07u6hQP4E,Type or Die. Gameplay Trailer. Final Sentence.,"You have to type — or you lose. It's a Battle Royale, but with typewriters — and your goal is to type faster than everyone else.",2025-10-10T16:28:16+00:00,outside_window,youtube_video
4252830,"""Type or Die"" trailer",BCx1lB1hw6I,https://www.youtube.com/watch?v=BCx1lB1hw6I,ROBLOX TYPE OR DIE..,Today I played Roblox Type Or Die with Caylus! Make sure you watch the whole video to find out what happens. Merch: ...,2025-03-06T10:09:27+00:00,outside_window,youtube_video
4252830,"""Type or Die"" trailer",tfVl3_IWsvU,https://www.youtube.com/watch?v=tfVl3_IWsvU,Type or Die : mobile app game trailer,Type the word to kill the invading enemy!,2020-03-25T11:14:33+00:00,outside_window,youtube_video
4252830,"""Type or Die"" trailer",MEdBZ2dyJvk,https://www.youtube.com/watch?v=MEdBZ2dyJvk,Type or Die: 100 Players. One Mistake = BOOM  #trailer #gaming #horror #games,Final Sentence - new game on Steam. You are typing a text and every mistake might be fatal.,2025-03-28T10:11:11+00:00,outside_window,youtube_video
4252830,"""Type or Die"" gameplay",BCx1lB1hw6I,https://www.youtube.com/watch?v=BCx1lB1hw6I,ROBLOX TYPE OR DIE..,Today I played Roblox Type Or Die with Caylus! Make sure you watch the whole video to find out what happens. Merch: ...,2025-03-06T10:09:27+00:00,outside_window,youtube_video
4252830,"""Type or Die"" gameplay",E0k1_0Zhkxk,https://www.youtube.com/watch?v=E0k1_0Zhkxk,"Using 14,562,616 Brain Cells in Roblox TYPE OR DIE",Roblox UGC Merch → https://bit.ly/3RIXG1U Roblox but if you're DUMB you DIE... play MY GAME NOW→ ...,2022-12-02T21:00:10+00:00,outside_window,youtube_video
4252830,"""Type or Die"" gameplay",mht9uODF8C8,https://www.youtube.com/watch?v=mht9uODF8C8,Can We Beat ROBLOX TYPE OR DIE!? (FUNNY MOMENTS!),Can We Beat ROBLOX TYPE OR DIE!? (FUNNY MOMENTS!) LANKYBOX MERCH (Foxy+Boxy+Rocky plushie!)! ▻ https://www.,2022-12-01T01:00:14+00:00,outside_window,youtube_video
4252830,"""Type or Die"" gameplay",mF5FWNut3n4,https://www.youtube.com/watch?v=mF5FWNut3n4,ROBLOX TYPE OR DIE!,Playing Roblox TYPE OR DIE with Solidarity! Solidarity: https://www.youtube.com/channel/UCCRN9HdYcwBFXlCAr0nnS3w ...,2022-10-28T15:00:40+00:00,outside_window,youtube_video
4252830,"""Type or Die"" gameplay",Wb2yt381ABQ,https://www.youtube.com/watch?v=Wb2yt381ABQ,ROBLOX TYPE OR DIE,"Today in Roblox, Glitch plays Type or Die which is basically longest answer wins Subscribe: https://bit.ly/GlitchPlaysRoblox ...",2022-11-02T11:06:41+00:00,outside_window,youtube_video
4252830,"""Type or Die"" demo",c-mUIYSHLkY,https://www.youtube.com/watch?v=c-mUIYSHLkY,Type or die (demo),gaming #gamer #youtuber #twitch #streamer #youtubgaming #type #or #die #demo #video #game #videogameaddict ...,2026-06-20T11:37:43+00:00,inside_spike_window,youtube_video
4252830,"""Type or Die"" demo",gxJJydQmz3M,https://www.youtube.com/watch?v=gxJJydQmz3M,Type or Die Demo Gameplay PL,"Set in the heart of a medieval manuscript, a horse takes up arms to avenge its fallen master. Write to attack, collect cards, explore ...",2026-06-15T14:00:13+00:00,inside_extended_window,youtube_video
4252830,"""Type or Die"" demo",HYu1dyPN-Xk,https://www.youtube.com/watch?v=HYu1dyPN-Xk,FINAL SENTENCE | Type or Die Battle Royale | Demo,finalsentence Grab it at Steam: https://store.steampowered.com/app/4021860/Final_Sentence_Demo/ Final Sentence is a Battle ...,2025-10-17T05:26:20+00:00,outside_window,youtube_video
4252830,"""Type or Die"" demo",Tl07u6hQP4E,https://www.youtube.com/watch?v=Tl07u6hQP4E,Type or Die. Gameplay Trailer. Final Sentence.,"You have to type — or you lose. It's a Battle Royale, but with typewriters — and your goal is to type faster than everyone else.",2025-10-10T16:28:16+00:00,outside_window,youtube_video
4252830,"""Type or Die"" demo",yJGk3uW8ZbM,https://www.youtube.com/watch?v=yJGk3uW8ZbM,The Final Sentence Demo Online Match 1st Look - Type or Die with Others!,,2025-12-26T13:45:10+00:00,outside_window,youtube_video
