appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
2063390,"""V.A Proxy"" trailer",TO1ZoqDTOoI,https://www.youtube.com/watch?v=TO1ZoqDTOoI,We Deserve Better – V.A Proxy Fan Made Trailer,"Play the Steam Demo Here!: https://store.steampowered.com/app/2063390/VA_Proxy/ This trailer for V.A Proxy is fan-made, ...",2023-10-02T17:25:57+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" trailer",1xePWq2Vdlo,https://www.youtube.com/watch?v=1xePWq2Vdlo,V.A Proxy - Unofficial Gameplay Trailer,Music: https://www.youtube.com/watch?v=Up6FPurg9nk Steam Page: https://store.steampowered.com/app/2063390/VA_Proxy/ ...,2025-12-21T16:31:37+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" trailer",9WNG-9Sbr-s,https://www.youtube.com/watch?v=9WNG-9Sbr-s,One More Cycle – V.A Proxy Fan Made Trailer,V.A Proxy Steam Demo: https://store.steampowered.com/app/2063390/VA_Proxy/ How many more cycles will it take you to ...,2024-04-23T23:40:16+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" trailer",ix_vq0gvWfY,https://www.youtube.com/watch?v=ix_vq0gvWfY,V.A Proxy: Parrying Gravity,indiegame #openworld #hackandslash#upcoming #unity3d.,2024-03-30T04:25:02+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" trailer",yCc2FWL0NeY,https://www.youtube.com/watch?v=yCc2FWL0NeY,V.A Proxy: Too Slow,"All of the sounds you hear in this video were added by me, credit for the music SIN vs SEN (Theatrical), goes to KHAYYYAM.",2024-03-30T15:50:24+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" gameplay",t7a0-tcGbvE,https://www.youtube.com/watch?v=t7a0-tcGbvE,This Might Be The Coolest Game I&#39;ve Ever Played - V.A Proxy,Try V.A Proxy on Steam: https://store.steampowered.com/app/2063390/VA_Proxy/ V.A Proxy is a fast-paced parry focused combat ...,2024-07-21T18:59:06+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" gameplay",tuzgMK8kClw,https://www.youtube.com/watch?v=tuzgMK8kClw,V.A Proxy - Combat &amp; Open World Free Roam Gameplay,"V.A Proxy - Combat & Open World Free Roam Gameplay Walkthrough Full Game No Commentary PlayStation 5 (PS5) , XBOX or ...",2022-06-25T12:03:07+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" gameplay",svLgZecBF1A,https://www.youtube.com/watch?v=svLgZecBF1A,Parry nukes &amp; kill god in V.A Proxy,Game is very unpolished but has tons of potential. Go check it out https://store.steampowered.com/app/2063390/VA_Proxy/ muh ...,2023-12-13T15:00:50+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" gameplay",X2GF59SqYx0,https://www.youtube.com/watch?v=X2GF59SqYx0,V.A Proxy is an upcoming game where you can parry a NUKE! #gaming #vaproxy #steam #pc #gameplay,,2023-09-26T23:47:03+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" gameplay",-h3YHHrY_WE,https://www.youtube.com/watch?v=-h3YHHrY_WE,V.A Proxy Demo Gameplay Full,,2024-10-14T21:02:26+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" demo",t7a0-tcGbvE,https://www.youtube.com/watch?v=t7a0-tcGbvE,This Might Be The Coolest Game I&#39;ve Ever Played - V.A Proxy,Try V.A Proxy on Steam: https://store.steampowered.com/app/2063390/VA_Proxy/ V.A Proxy is a fast-paced parry focused combat ...,2024-07-21T18:59:06+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" demo",LztsL-jUQSs,https://www.youtube.com/watch?v=LztsL-jUQSs,V.A Proxy Demo all Bosses Playthrough.,,2024-09-27T07:02:18+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" demo",r5U-HNv3Wa4,https://www.youtube.com/watch?v=r5U-HNv3Wa4,The Best Demo You Haven&#39;t Heard of | V.A. Proxy #indie #indiegame,Size doesn't matter.,2024-06-29T16:04:48+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" demo",x0cE_npPYIg,https://www.youtube.com/watch?v=x0cE_npPYIg,"V.A Proxy Demo 3 - Guia general, secretos y bosses",V.A. Proxy es un juego indie que se ha hecho bastante viral por el meme de que puedes hacer parry incluso a nukes (tiembla call ...,2024-10-21T08:46:14+00:00,outside_window,youtube_video
2063390,"""V.A Proxy"" demo",fSM0o836CSo,https://www.youtube.com/watch?v=fSM0o836CSo,PARRYPARRYPARRY   - VA Proxy Demo,Get the demo! https://store.steampowered.com/app/2063390/VA_Proxy/ Currently practicing the full parry combo for the ...,2023-12-20T14:51:15+00:00,outside_window,youtube_video
