appid,title,url,published_at,contents_preview,date_classification,evidence_type
4657920,JULY 2026 Development Update,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1838407329257015,2026-07-16T15:25:54+00:00,"And can you tell me, doctor, why I still can't get to sleep? And night time's just a jungle dark and a barking M16? And what's this rash that comes and goes? Can you tell me what it means? God help me I was only nineteen- Redgum 30,000 WishlistsOut-fucking-standing.Thank you. Sincerely.I will not ta",inside_extended_window,steam_news
4657920,JUNE 2026 Development Update,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1834602721189703,2026-06-05T06:59:04+00:00,"Cinema, simulated life, ill drama Fourth Reich culture, Americana Chained to the dream they got ya searchin' for The thin line between entertainment and war- Rage Against The MachineHello My name is Nathan Tran. I'm the creative director of War Fantasy, and for nearly a decade this project has been ",outside_window,steam_news
