appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4824220,Meltdown Crew,Meltdown Crew,2858,2686,172,172,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4131670,Jurassic World Evolution 3: Rebirth Expansion,Jurassic World Evolution 3: Rebirth Expansion,2152,1988,164,164,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 16, 2026","Jun 16, 2026",False
4293910,XenoFeels,XenoFeels,1385,1226,159,159,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3765010,Forensics: Crime Scene Detective,Forensics: Crime Scene Detective,2529,2371,158,158,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 13, 2026","Jul 13, 2026",False
4183580,Stationbreak,Stationbreak,2216,2060,156,156,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3710560,Protocol: Terminate,Protocol: Terminate,2686,2563,123,123,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3936610,Monopoly: Star Wars™ Heroes vs. Villains,Monopoly: Star Wars™ Heroes vs. Villains,2944,2825,119,119,up,upward_spike,$29.99,$29.99,False,"Jun 30, 2026","Jun 30, 2026",False
4267870,Washington Prime,Washington Prime,1790,1674,116,116,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3392490,Moon River,Moon River,2560,2448,112,112,up,upward_spike,Free,Free,False,"Jun 19, 2026","Jun 19, 2026",False
4423270,Takeover 2,Takeover 2,2922,2811,111,111,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
3946810,The seven days i spent with you,The seven days i spent with you,2181,2080,101,101,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 17, 2026","Jun 17, 2026",False
3339080,Wyrmspan,Wyrmspan,2874,2778,96,96,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4225250,DarkBazaar,DarkBazaar,2315,2221,94,94,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4294490,"KOTAMON: My Sis Found A Super-Rare Card In Her Cereal Box, So I Became A Garbage Man To Find The Entire Collection And Earn $1,000,000","KOTAMON: My Sis Found A Super-Rare Card In Her Cereal Box, So I Became A Garbage Man To Find The Entire Collection And Earn $1,000,000",2626,2533,93,93,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3488690,Vision Quench,Vision Quench,2934,2847,87,87,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4156710,Coin Maker Simulator,Coin Maker Simulator,2256,2173,83,83,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4644870,Green Mist over Portland,Green Mist over Portland,2707,2629,78,78,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3551190,The Last Salvage Squad,The Last Salvage Squad,1143,1066,77,77,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 17, 2026","Jun 17, 2026",False
1818470,Desolation Seed,Desolation Seed,2885,2808,77,77,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 22, 2026","Jun 22, 2026",False
4117730,Slayblade,Slayblade,1198,1123,75,75,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4467980,theHunter: Call of the Wild™ - Peru Hunting Reserve,theHunter: Call of the Wild™ - Peru Hunting Reserve,1930,1856,74,74,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 16, 2026","Jun 16, 2026",False
4059000,Cozy Builder,Cozy Builder,2518,2446,72,72,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2288520,The Quiet Things,The Quiet Things,1897,1830,67,67,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 18, 2026","Jun 18, 2026",False
2695710,God For A Day,God For A Day,1664,1598,66,66,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 16, 2026","Jun 16, 2026",False
4754550,Medieval Dynasty - The Backwood,Medieval Dynasty - The Backwood,2006,1942,64,64,up,upward_spike,Free,Free,False,2027,2027,False
4639050,Battle Queen,Battle Queen,2767,2703,64,64,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3070430,Nova Era:Atom ﻿,Nova Era:Atom ﻿,2742,2679,63,63,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4323990,EMPULSE,EMPULSE,437,375,62,62,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 24, 2026","Jun 24, 2026",False
4377480,Burn-9,Burn-9,2996,2934,62,62,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2431080,Blood Dungeon,Blood Dungeon,2975,2914,61,61,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4252830,Type or Die,Type or Die,2982,2921,61,61,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 25, 2026","Jun 25, 2026",False
