appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4120790,"""The Sorting Bureau"" trailer",KYDW0ivzBr4,https://www.youtube.com/watch?v=KYDW0ivzBr4,The Sorting Bureau — Announcement Teaser | Cozy Sorting Game,"A cozy sorting game set in a quiet Tokyo workshop. Clients bring you boxes of clutter: buttons, coins, gears, stamps. Sort, match ...",2026-03-31T15:10:25+00:00,outside_window,youtube_video
4120790,"""The Sorting Bureau"" trailer",_QZplLHr7kc,https://www.youtube.com/watch?v=_QZplLHr7kc,The Sorting Bureau - Release Trailer | Simulation 2026,"A cozy sorting game set in a quiet Tokyo workshop. Clients bring you boxes of clutter: buttons, coins, gears, stamps. Sort, match ...",2026-08-18T15:17:53+00:00,inside_spike_window,youtube_video
4120790,"""The Sorting Bureau"" trailer",X_kgNmqGCrw,https://www.youtube.com/watch?v=X_kgNmqGCrw,The Sorting Bureau — Release Trailer | Cozy Sorting Game,"A cozy sorting game set in a quiet Tokyo workshop. Clients bring you boxes of clutter: buttons, coins, gears, stamps. Sort, match ...",2026-08-10T08:38:14+00:00,inside_extended_window,youtube_video
4120790,"""The Sorting Bureau"" gameplay",RnVTlo3gvAA,https://www.youtube.com/watch?v=RnVTlo3gvAA,The Sorting Bureau Gameplay HD (PC) | NO COMMENTARY,I hope you find this The Sorting Bureau gameplay no commentary video useful.Leave a like and share with your friends if you can ...,2026-05-17T19:30:08+00:00,outside_window,youtube_video
4120790,"""The Sorting Bureau"" gameplay",vupyE1YSSjU,https://www.youtube.com/watch?v=vupyE1YSSjU,The Most Relaxing Game I&#39;ve Ever Played | The Sorting Bureau - Demo,"I was initially drawn to this demo because of the ""A Little To The Left"" vibes, but the organizing, chill atmosphere make this game ...",2026-07-08T16:00:23+00:00,inside_extended_window,youtube_video
4120790,"""The Sorting Bureau"" gameplay",pVuHU-JJ5Ks,https://www.youtube.com/watch?v=pVuHU-JJ5Ks,Joyful Sorting With Satisfying Sounds - The Sorting Bureau,"A cozy sorting game set in a quiet Tokyo workshop. Clients bring you boxes of clutter: buttons, coins, gears, stamps. Sort, match ...",2026-05-22T17:05:28+00:00,outside_window,youtube_video
4120790,"""The Sorting Bureau"" gameplay",cL55m9oBkUs,https://www.youtube.com/watch?v=cL55m9oBkUs,"If you LOVE organizing, then this is the game for you | THE SORTING BUREAU","Spending time relaxing and sorting in this ASMR beauty - No struggles, no rush, just a peaceful Tokyo backdrop with a snoozy cat ...",2026-05-15T09:00:22+00:00,outside_window,youtube_video
4120790,"""The Sorting Bureau"" gameplay",nOy1xNiQ8sE,https://www.youtube.com/watch?v=nOy1xNiQ8sE,It Takes All Sorts | The Sorting Bureau (Cozy ASMR-Style Item Sorting Game),The Sorting Bureau is a very cozy game where we sort out various piles of things. That's it. We sort stuff. No timers. No points.,2026-05-30T22:09:44+00:00,outside_window,youtube_video
4120790,"""The Sorting Bureau"" demo",vupyE1YSSjU,https://www.youtube.com/watch?v=vupyE1YSSjU,The Most Relaxing Game I&#39;ve Ever Played | The Sorting Bureau - Demo,"I was initially drawn to this demo because of the ""A Little To The Left"" vibes, but the organizing, chill atmosphere make this game ...",2026-07-08T16:00:23+00:00,inside_extended_window,youtube_video
4120790,"""The Sorting Bureau"" demo",cL55m9oBkUs,https://www.youtube.com/watch?v=cL55m9oBkUs,"If you LOVE organizing, then this is the game for you | THE SORTING BUREAU","Spending time relaxing and sorting in this ASMR beauty - No struggles, no rush, just a peaceful Tokyo backdrop with a snoozy cat ...",2026-05-15T09:00:22+00:00,outside_window,youtube_video
4120790,"""The Sorting Bureau"" demo",nuDurfKpKzc,https://www.youtube.com/watch?v=nuDurfKpKzc,2 hours of satisfying sorting ⚙️📦| The Sorting Bureau DEMO | No Commentary Gameplay,Played the FULL DEMO of The Sorting Bureau & I just LOVED that everything had a satisfying ASMR sound. Really appreciate ...,2026-07-11T17:53:41+00:00,inside_extended_window,youtube_video
4120790,"""The Sorting Bureau"" demo",wLwc4krOhaM,https://www.youtube.com/watch?v=wLwc4krOhaM,The Sorting Bureau | Demo Gameplay Walkthrough | No Commentary,"You will be working at a workshop located in Tokyo, sorting through different boxes containing many types of objects from the ...",2026-08-17T08:11:56+00:00,inside_extended_window,youtube_video
4120790,"""The Sorting Bureau"" demo",W556tMKQk0k,https://www.youtube.com/watch?v=W556tMKQk0k,🎮 DEMO Gameplay: The Sorting Bureau – The Most Relaxing Sorting Game I&#39;ve Ever Played 😌📦✨,"The Sorting Bureau, a cozy organizing game set inside a quiet workshop in Tokyo where your only job is to sort objects—and ...",2026-07-27T00:00:24+00:00,inside_extended_window,youtube_video
