appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4348910,Probably Stolen - Cyberpunk Pawnshop Simulator,Probably Stolen - Cyberpunk Pawnshop Simulator,923,887,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4948000,Moo Who?,Moo Who?,862,833,29,29,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4934370,TV Archive: Tidy Up Together,TV Archive: Tidy Up Together,848,820,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 14, 2026","Aug 14, 2026",False
4910490,Ignite the Depths,Ignite the Depths,593,567,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4240150,Sister Other Paranoia,Sister Other Paranoia,883,858,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 14, 2026","Aug 14, 2026",False
3563080,Swords & Slippers,Swords & Slippers,365,343,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4982940,Ringwyrm,Ringwyrm,542,520,22,22,up,upward_spike,Free,Free,False,2027,2027,False
4626940,Scratch the Ticket,Scratch the Ticket,1089,1067,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 13, 2026","Aug 13, 2026",False
4796830,WE ARE SO DEAD,WE ARE SO DEAD,662,641,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 17, 2026","Aug 17, 2026",False
782260,Rogue Eclipse,Rogue Eclipse,783,762,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 14, 2026","Aug 14, 2026",False
