appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3809850,Heroes of Might and Magic III Remake,Heroes of Might and Magic III Remake,1068,610,458,458,up,upward_spike,Unpriced (Coming Soon),Free,True,To be announced,2027,True
1573550,LEGO® Skylines,LEGO® Skylines,654,392,262,262,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3714800,Warlock: Dungeons & Dragons,Warlock: Dungeons & Dragons,529,352,177,177,up,upward_spike,Free,Free,False,2027,2027,False
4814120,ANANTA,ANANTA,491,321,170,170,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4346690,Genigods: Nezha,Genigods: Nezha,1064,931,133,133,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
5006530,The Witcher 3: Wild Hunt — Songs of the Past,The Witcher 3: Wild Hunt — Songs of the Past,279,151,128,128,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4452700,STAGE TOUR,STAGE TOUR,601,527,74,74,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3687090,Dice Hoarder,Dice Hoarder,918,856,62,62,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4429930,Water You Doing?,Water You Doing?,756,699,57,57,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
4627110,Fell & Sell,Fell & Sell,722,680,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
4323130,Sniper Camouflage Orange Spy Warrior I Buried Two Bodies in the Garden and the Police Haven't Figured Out Yet That They're Missing Because They Were a Lonely Old Couple Who Had No Relatives Simulator 2026,Sniper Camouflage Orange Spy Warrior I Buried Two Bodies in the Garden and the Police Haven't Figured Out Yet That They're Missing Because They Were a Lonely Old Couple Who Had No Relatives Simulator 2026,1111,1079,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
4223290,Mega Man: Dual Override,Mega Man: Dual Override,509,489,20,20,up,upward_spike,Free,Free,False,2027,2027,False
4785110,Tulpa the Unseen Lover,Tulpa the Unseen Lover,616,596,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
5072700,Rerouted,Rerouted,802,782,20,20,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
