appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4739040,DISCIPLINE SIMULATOR,DISCIPLINE SIMULATOR,1005,922,83,83,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 30, 2026","Jul 30, 2026",False
4890760,THE DEAD WE KNEW: Open World Survival,THE DEAD WE KNEW: Open World Survival,1170,1137,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
3968160,Island Beekeeper,Island Beekeeper,947,915,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
3938640,Ugoku Sushi Bar,Ugoku Sushi Bar,984,952,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
4791980,SCREAM NOTE,SCREAM NOTE,1042,1012,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
3432480,Shards of Order,Shards of Order,1010,985,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
2939790,Lunarium,Lunarium,698,675,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
881940,Guns 'n Goblins,Guns 'n Goblins,702,679,23,23,up,upward_spike,Free,Free,False,Q2 2027,Q2 2027,False
4459590,Slotbound,Slotbound,1051,1030,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
4080220,EA SPORTS FC™ 27,EA SPORTS FC™ 27,869,849,20,20,up,upward_spike,$69.99,$69.99,False,"Sep 24, 2026","Sep 24, 2026",False
