appid,title,url,published_at,contents_preview,date_classification,evidence_type
3219030,Planet Zoo 2 - Announce Trailer,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1833968530888108,2026-05-28T13:08:01+00:00,"Calling all Zookeepers!Grab your Keeper outfit, brush off your wellies and get ready for the sequel you’ve been waiting for - Planet Zoo 2 is coming!Soar to great heights with flying birds, prepare your diving suits as aquatic species make a splash, and take your conservation efforts beyond your zoo",inside_spike_window,steam_news
3219030,Planet Zoo 2 Announced With New Aquatic Life And Aviaries,https://steamstore-a.akamaihd.net/news/externalpost/CGMagazine/1833968530888272,2026-05-28T05:00:00+00:00,"Frontier Developments, the creators behind <em><a href=""https://www.cgmagonline.com/review/game/planet-coaster-review-roller-coaster-tycoon-ive-always-wanted/"">Planet Coaster</a></em> and <em><a href=""https://www.cgmagonline.com/articles/features/finding-adventure-elite-dangerous/"">Elite: Dangerous<",inside_spike_window,steam_news
