appid,title,url,published_at,contents_preview,date_classification,evidence_type
4753290,Vampire Survivors dev unveils JUJUTSU KAISEN RUMBLE: SURVIVATON,https://steamstore-a.akamaihd.net/news/externalpost/GamingOnLinux/1834602721202676,2026-06-09T18:01:05+00:00,"Vampire Survivors developer poncle today revealed JUJUTSU KAISEN RUMBLE: SURVIVATON, an evolution of the genre they kickstarted with battle royale elements. Read the full article here: https://www.gamingonlinux.com/2026/06/vampire-survivors-dev-unveils-jujutsu-kaisen-rumble-survivaton/ ",outside_window,steam_news
4753290,JUJUTSU KAISEN RUMBLE: SURVIVATON - Steam Page Now Live,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1834602721202341,2026-06-09T16:16:09+00:00,"Greetings, everyone.Today, we’re proud to unveil JUJUTSU KAISEN RUMBLE: SURVIVATON to the world for the very first time, and with it, our official Steam page is now live! In the meantime, we’ve also released the announcement trailer. Be sure to give it a watch: JUJUTSU KAISEN RUMBLE: SURVIVATON is a",outside_window,steam_news
