appid,title,url,published_at,contents_preview,date_classification,evidence_type
1897860,Sunken Realms has a Release Date!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1839676055889483,2026-07-31T22:29:10+00:00,"Who's ready to finally get their hands on Sunken Realms? July was all about level design. Each of the six sections needed a total of 17 different rooms, plus a few extras here and there, which made a grand total of 109 rooms. I got probably 40 of them done in 30 days, so I've been cooking. The plan ",outside_window,steam_news
1897860,Sunken Realms Live Stream - Part 2,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1835871199302406,2026-06-18T00:59:40+00:00,"NEXT FEST IS HERE! Come hang out with Magic Puncher, the solo dev behind Sunken Realms, as he takes you deep into his dungeon-crawling, rogue-lite adventure! Explore procedurally generated dungeons, craft powerful builds, and fight your way through brutal enemies — all while getting a behind-the-sce",outside_window,steam_news
1897860,Sunken Realms Developer Livestream,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1835236783566233,2026-06-13T16:55:41+00:00,"NEXT FEST HAS ARRIVED — and Sunken Realms is ready! Join Magic Puncher, the solo dev behind this dark dungeon-crawling rogue-lite, for a live run through procedurally generated depths packed with deadly enemies, deep loot, and brutal combat. Every run is different. Every death teaches you something.",outside_window,steam_news
1897860,New Demo Now Available!,https://steamstore-a.akamaihd.net/news/externalpost/steam_community_announcements/1832700592789530,2026-05-14T15:36:24+00:00,"Way back in 2022, I released a demo for Sunken Realms here on Steam. Shortly thereafter I was hired full-time to work on another game, and Sunken Realms got put on the backburner. But now Sunken Realms is back and way better than ever before. I have learned quite a lot in four years and I think the ",outside_window,steam_news
