appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
2870790,"""Dumpster Gang"" trailer",g3R0KonaGCI,https://www.youtube.com/watch?v=g3R0KonaGCI,Dumpster Gang - Official Reveal Trailer | Xbox @ gamescom 2026,"If you've ever wanted to play as a mischievous raccoon with your friends, Dumpster Gang needs to be added to your list.",2026-08-26T14:19:06+00:00,inside_extended_window,youtube_video
2870790,"""Dumpster Gang"" trailer",-z3vTIsabrI,https://www.youtube.com/watch?v=-z3vTIsabrI,dumpster gang official trailer,,2021-07-25T12:22:59+00:00,outside_window,youtube_video
2870790,"""Dumpster Gang"" trailer",_S9PEBCNnzU,https://www.youtube.com/watch?v=_S9PEBCNnzU,Dumpster Gang - Official Announcement Trailer,"Play as a gang of mischievous raccoons in this chaotic co-op sandbox for 1-4 players. Complete ridiculous missions, steal ...",2026-08-27T16:00:04+00:00,inside_extended_window,youtube_video
2870790,"""Dumpster Gang"" trailer",PmrCR0QRZzE,https://www.youtube.com/watch?v=PmrCR0QRZzE,Dumpster Gang - Reveal Trailer | Coming to PC December 2026!,Wishlist now on Steam! https://store.steampowered.com/app/2870790/Dumpster_Gang/ Play as mischievous raccoons and cause ...,2026-08-26T14:11:43+00:00,inside_extended_window,youtube_video
2870790,"""Dumpster Gang"" trailer",p1lkFEeCP-g,https://www.youtube.com/watch?v=p1lkFEeCP-g,16 BRAND NEW Xbox Game Pass Games Announced! ,Xbox Game Pass has just received a huge wave of new announcements and updates! In this video we're looking at 16 brand-new ...,2026-08-30T20:13:31+00:00,inside_spike_window,youtube_video
2870790,"""Dumpster Gang"" gameplay",_S9PEBCNnzU,https://www.youtube.com/watch?v=_S9PEBCNnzU,Dumpster Gang - Official Announcement Trailer,"Play as a gang of mischievous raccoons in this chaotic co-op sandbox for 1-4 players. Complete ridiculous missions, steal ...",2026-08-27T16:00:04+00:00,inside_extended_window,youtube_video
2870790,"""Dumpster Gang"" gameplay",PmrCR0QRZzE,https://www.youtube.com/watch?v=PmrCR0QRZzE,Dumpster Gang - Reveal Trailer | Coming to PC December 2026!,Wishlist now on Steam! https://store.steampowered.com/app/2870790/Dumpster_Gang/ Play as mischievous raccoons and cause ...,2026-08-26T14:11:43+00:00,inside_extended_window,youtube_video
2870790,"""Dumpster Gang"" gameplay",U3SqJ9tr3hQ,https://www.youtube.com/watch?v=U3SqJ9tr3hQ,Dumpster Gang - Gameplay LOOKS INSANE!,New GAME Called Dumpster GANG! Play as mischievous raccoons and cause as much mayhem as possible in this new chaotic ...,2026-08-29T01:58:47+00:00,inside_spike_window,youtube_video
2870790,"""Dumpster Gang"" gameplay",Ka7bcWvJAuE,https://www.youtube.com/watch?v=Ka7bcWvJAuE,DUMPSTER GANG! - Hypixel Disasters,,2025-01-16T06:13:29+00:00,outside_window,youtube_video
2870790,"""Dumpster Gang"" gameplay",CaSpwPXD09Y,https://www.youtube.com/watch?v=CaSpwPXD09Y,Deviens le pire gang de ratons laveurs.,Toi et tes potes incarnez une bande de ratons laveurs avec un objectif particulièrement noble : semer le plus de chaos possible.,2026-08-29T16:55:44+00:00,inside_spike_window,youtube_video
2870790,"""Dumpster Gang"" demo",FccxoC1VjR0,https://www.youtube.com/watch?v=FccxoC1VjR0,【Gamescom 2026 Part 1】詳盡介紹 27 款遊戲介紹 (本年度),打機最緊要開心，記得Like & Share 喎，想實質支持我哋可以留個Super Thanks或者加入會員架~ ...,2026-08-27T14:20:02+00:00,inside_extended_window,youtube_video
2870790,"""Dumpster Gang"" demo",yuX9nR2Pr54,https://www.youtube.com/watch?v=yuX9nR2Pr54,Episode 025: Gamescom 2026!,"Gamescom 2026 is over, and after hours of showcases, trailers, and developer interviews, these are a few thoughts I have and ...",2026-08-30T19:00:39+00:00,inside_spike_window,youtube_video
