appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3258590,Void Dungeon,Void Dungeon,2444,2432,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q4 2026,True
3544130,Soul Chained,Soul Chained,1306,1308,-2,2,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,August 2026,True
3440070,Dinoblade,Dinoblade,99,99,0,0,stable,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,July 2026,"Jul 23, 2026",True
