appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4754550,Medieval Dynasty - The Backwood,Medieval Dynasty - The Backwood,2749,2533,216,216,up,upward_spike,Free,Free,False,2027,2027,False
3453910,Happy's Humble BURGATORY,Happy's Humble BURGATORY,1912,1754,158,158,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
3608830,Flip-Flop Fury,Flip-Flop Fury,2788,2632,156,156,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
1965550,Wildaria,Wildaria,2639,2515,124,124,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4532500,Atelier Karia: The Night Kingdom & the Guide of Memories,Atelier Karia: The Night Kingdom & the Guide of Memories,1964,1886,78,78,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2433630,The Left Behind,The Left Behind,2964,2888,76,76,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
4131670,Jurassic World Evolution 3: Rebirth Expansion,Jurassic World Evolution 3: Rebirth Expansion,2592,2517,75,75,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 16, 2026","Jun 16, 2026",False
3681610,DRAGON QUEST MONSTERS: The Withered World,DRAGON QUEST MONSTERS: The Withered World,2021,1955,66,66,up,upward_spike,$59.99,$59.99,False,"Dec 3, 2026","Dec 3, 2026",False
4354570,FINAL FANTASY VII REVELATION,FINAL FANTASY VII REVELATION,775,716,59,59,up,upward_spike,Free,Free,False,2027,2027,False
2802740,Heave Ho 2,Heave Ho 2,2687,2628,59,59,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
3510740,Normal Golf Game,Normal Golf Game,2123,2068,55,55,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4004820,FreeStyle Football 2,FreeStyle Football 2,2310,2262,48,48,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4829700,Monster Hunter Wilds: Ascendance,Monster Hunter Wilds: Ascendance,1008,960,48,48,up,upward_spike,Free,Free,False,2027,2027,False
2073150,Eldritch Empathy,Eldritch Empathy,1756,1712,44,44,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2676350,Pikuniku 2,Pikuniku 2,1384,1340,44,44,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3470960,Tales of Eternia Remastered,Tales of Eternia Remastered,1898,1859,39,39,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
3946810,The seven days i spent with you,The seven days i spent with you,2835,2796,39,39,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 17, 2026","Jun 17, 2026",False
4771290,"Hands Up, G!","Hands Up, G!",1890,1854,36,36,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4225250,DarkBazaar,DarkBazaar,2755,2719,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4450620,GRAIN ROT,GRAIN ROT,1014,980,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
2876290,Sojourn Past,Sojourn Past,2789,2755,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4163030,Cat Chess,Cat Chess,1610,1577,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 22, 2026","Jul 22, 2026",False
3280240,Nailcrown,Nailcrown,2468,2435,33,33,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2403830,Brave New Wonders,Brave New Wonders,2761,2730,31,31,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4278970,Bad Magpie,Bad Magpie,1080,1049,31,31,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4336170,Age of Empires IV: Raiders of the North,Age of Empires IV: Raiders of the North,1638,1607,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3936530,Pro Cycling Manager 26,Pro Cycling Manager 26,2657,2627,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 15, 2026","Jun 15, 2026",False
3153700,My Cannibal Family,My Cannibal Family,2803,2773,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3469910,Star Trek: Outposts Unknown,Star Trek: Outposts Unknown,1329,1299,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4507990,Wo Long 2: Wings of Ember,Wo Long 2: Wings of Ember,1765,1736,29,29,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
2843060,Into the Wind,Into the Wind,1201,1173,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4353630,Summer Sisters,Summer Sisters,2062,2034,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 19, 2026","Jun 19, 2026",False
4117730,Slayblade,Slayblade,1587,1560,27,27,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4267870,Washington Prime,Washington Prime,2158,2131,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3061930,CLUTCH,CLUTCH,759,733,26,26,up,upward_spike,Free,Free,False,2027,2027,False
4414110,WATERFUL: a tiny oasis builder,WATERFUL: a tiny oasis builder,2700,2674,26,26,up,upward_spike,Free,Free,False,2027,2027,False
3392490,Moon River,Moon River,2912,2887,25,25,up,upward_spike,Free,Free,False,"Jun 19, 2026","Jun 19, 2026",False
2172910,CAPTAIN TSUBASA 2: WORLD FIGHTERS,CAPTAIN TSUBASA 2: WORLD FIGHTERS,1843,1818,25,25,up,upward_spike,$59.99,$59.99,False,"Aug 27, 2026","Aug 27, 2026",False
4761940,Smalland 2: Lost Realms,Smalland 2: Lost Realms,2612,2587,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4644870,Green Mist over Portland,Green Mist over Portland,2826,2802,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3986670,YOU ARE THE MONSTER,YOU ARE THE MONSTER,812,789,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jun 18, 2026","Jun 18, 2026",False
