snapshot_id,captured_at_utc,rank,appid,title,release_text,price_text,game_url,page_number,position_on_page
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,42,1313230,Beautiful Light,December 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1313230/Beautiful_Light/,2,17
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,43,1488490,Nivalis,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1488490/Nivalis/,2,18
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,44,2956040,PVKK: Planetenverteidigungskanonenkommandant,2027,Free,https://store.steampowered.com/app/2956040/PVKK_Planetenverteidigungskanonenkommandant/,2,19
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,45,2340970,Railborn,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2340970/Railborn/,2,20
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,46,2288340,ACE COMBAT 8: WINGS OF THEVE,"Oct 1, 2026",$69.99,https://store.steampowered.com/app/2288340/ACE_COMBAT_8_WINGS_OF_THEVE/,2,21
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,47,3167920,Low-Budget Repairs,Coming soon,Free,https://store.steampowered.com/app/3167920/LowBudget_Repairs/,2,22
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,48,2861080,Haunted Paws,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2861080/Haunted_Paws/,2,23
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,49,1228610,KARLSON,Coming soon,Free,https://store.steampowered.com/app/1228610/KARLSON/,2,24
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,50,4358690,Graveyard Keeper 2,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4358690/Graveyard_Keeper_2/,2,25
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,51,1687540,Showa American Story,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1687540/Showa_American_Story/,3,1
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,52,3864580,P.O.N.,Coming soon,Free,https://store.steampowered.com/app/3864580/PON/,3,2
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,53,2439280,Clockwork Revolution,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2439280/Clockwork_Revolution/,3,3
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,54,1478500,Big Walk,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1478500/Big_Walk/,3,4
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,55,3337850,KYORA,Coming soon,Free,https://store.steampowered.com/app/3337850/KYORA/,3,5
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,56,2318330,Neverway,October 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2318330/Neverway/,3,6
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,57,2584270,Mortal Shell II,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2584270/Mortal_Shell_II/,3,7
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,58,1373910,Anvil Empires,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1373910/Anvil_Empires/,3,8
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,59,1597080,Killer Bean,"Jun 8, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/1597080/Killer_Bean/,3,9
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,60,3255110,Grave Seasons,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3255110/Grave_Seasons/,3,10
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,61,3281420,Paradise,Coming soon,Free,https://store.steampowered.com/app/3281420/Paradise/,3,11
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,62,3722330,Shift At Midnight,"Jun 17, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3722330/Shift_At_Midnight/,3,12
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,63,3161310,Hela: of Mice & Magic,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3161310/Hela_of_Mice__Magic/,3,13
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,64,2075800,STAR WARS Zero Company™,"Aug 27, 2026",$49.99,https://store.steampowered.com/app/2075800/STAR_WARS_Zero_Company/,3,14
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,65,1867240,WARDOGS,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1867240/WARDOGS/,3,15
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,66,2179480,Ardem,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2179480/Ardem/,3,16
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,67,1536500,Euro Truck Simulator 2 - Heart of Russia,Coming soon,Free,https://store.steampowered.com/app/1536500/Euro_Truck_Simulator_2__Heart_of_Russia/,3,17
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,68,1586260,BLACKFROST: The Long Dark 2,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1586260/BLACKFROST_The_Long_Dark_2/,3,18
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,69,2001760,Beast of Reincarnation,"Aug 3, 2026",$59.99,https://store.steampowered.com/app/2001760/Beast_of_Reincarnation/,3,19
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,70,4824610,Resident Evil Veronica,2027,Free,https://store.steampowered.com/app/4824610/Resident_Evil_Veronica/,3,20
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,71,4228810,Fourteen Years of Flames,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4228810/Fourteen_Years_of_Flames/,3,21
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,72,1952620,The Lost Wild,2027,Free,https://store.steampowered.com/app/1952620/The_Lost_Wild/,3,22
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,73,3624140,Wanderburg,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3624140/Wanderburg/,3,23
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,74,1818140,Den of Wolves,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1818140/Den_of_Wolves/,3,24
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,75,2828710,Valor Mortis,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2828710/Valor_Mortis/,3,25
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,76,3276050,SpaceCraft,"Jun 11, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3276050/SpaceCraft/,4,1
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,77,2165810,Streets of Rogue 2,Coming soon,Free,https://store.steampowered.com/app/2165810/Streets_of_Rogue_2/,4,2
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,78,2090210,Threads of Time,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2090210/Threads_of_Time/,4,3
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,79,3809270,Euro Truck Simulator 2 - Coaches,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3809270/Euro_Truck_Simulator_2__Coaches/,4,4
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,80,3788800,Atomic Heart 2,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3788800/Atomic_Heart_2/,4,5
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,81,4078430,STAR WARS: Galactic Racer™,"Oct 6, 2026",$59.99,https://store.steampowered.com/app/4078430/STAR_WARS_Galactic_Racer/,4,6
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,82,3010850,Gears of War: E-Day,Coming soon,Free,https://store.steampowered.com/app/3010850/Gears_of_War_EDay/,4,7
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,83,2849490,Outward 2,"Jul 7, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/2849490/Outward_2/,4,8
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,84,2806050,Halo: Campaign Evolved,Coming soon,Free,https://store.steampowered.com/app/2806050/Halo_Campaign_Evolved/,4,9
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,85,1614330,Crowsworn,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1614330/Crowsworn/,4,10
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,86,2161710,NO LAW,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2161710/NO_LAW/,4,11
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,87,2454980,Drakantos,Coming soon,Free,https://store.steampowered.com/app/2454980/Drakantos/,4,12
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,88,1257610,Prison Architect 2,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1257610/Prison_Architect_2/,4,13
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,89,3517740,Frostrail,Q4 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3517740/Frostrail/,4,14
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,90,1913120,Tears of Metal,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1913120/Tears_of_Metal/,4,15
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,91,2887580,Active Matter,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2887580/Active_Matter/,4,16
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,92,2239770,Don't Starve Elsewhere,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2239770/Dont_Starve_Elsewhere/,4,17
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,93,2244210,Echoes of Aincrad,"Jul 9, 2026",$69.99,https://store.steampowered.com/app/2244210/Echoes_of_Aincrad/,4,18
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,94,2569760,The Mound: Omen of Cthulhu,"Jul 15, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/2569760/The_Mound_Omen_of_Cthulhu/,4,19
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,95,2235430,Holstin,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2235430/Holstin/,4,20
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,96,3092530,Fate Trigger,2026,Free,https://store.steampowered.com/app/3092530/Fate_Trigger/,4,21
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,97,2692660,Car Mechanic Simulator 2026,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2692660/Car_Mechanic_Simulator_2026/,4,22
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,98,3283240,THE LIFT: Supernatural Handyman Simulator,2027,Free,https://store.steampowered.com/app/3283240/THE_LIFT_Supernatural_Handyman_Simulator/,4,23
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,99,1579420,Guardians of the Wild Sky,Coming soon,Free,https://store.steampowered.com/app/1579420/Guardians_of_the_Wild_Sky/,4,24
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,100,3440070,Dinoblade,July 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3440070/Dinoblade/,4,25
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,101,4231820,Castlevania: Belmont's Curse,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4231820/Castlevania_Belmonts_Curse/,5,1
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,102,1572000,Derelicts,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1572000/Derelicts/,5,2
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,103,3078150,Hawthorn,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3078150/Hawthorn/,5,3
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,104,2800370,30 Days on Ship,Coming soon,Free,https://store.steampowered.com/app/2800370/30_Days_on_Ship/,5,4
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,105,1416070,beta decay,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1416070/beta_decay/,5,5
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,106,3493540,Transport Fever 3,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3493540/Transport_Fever_3/,5,6
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,107,4743930,Guild Wars 3™,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4743930/Guild_Wars_3/,5,7
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,108,2855590,Knight's Path,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2855590/Knights_Path/,5,8
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,109,2055770,Bloody Hell Hotel,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2055770/Bloody_Hell_Hotel/,5,9
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,110,4126040,Aniimo,Coming soon,Free,https://store.steampowered.com/app/4126040/Aniimo/,5,10
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,111,1752080,HUNGER,Coming soon,Free,https://store.steampowered.com/app/1752080/HUNGER/,5,11
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,112,2254990,Permafrost,"Aug 21, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/2254990/Permafrost/,5,12
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,113,2679100,Witchspire,"Jun 10, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/2679100/Witchspire/,5,13
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,114,3230960,EXODUS,2027,Free,https://store.steampowered.com/app/3230960/EXODUS/,5,14
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,115,1388550,Human Fall Flat 2,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1388550/Human_Fall_Flat_2/,5,15
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,116,3073940,God Save Birmingham,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3073940/God_Save_Birmingham/,5,16
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,117,2924520,ONTOS,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2924520/ONTOS/,5,17
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,118,2063390,V.A Proxy,Coming soon,Free,https://store.steampowered.com/app/2063390/VA_Proxy/,5,18
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,119,1667040,Under a Rock,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1667040/Under_a_Rock/,5,19
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,120,3282300,Mistfall Hunter,July 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3282300/Mistfall_Hunter/,5,20
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,121,4260840,STRANGER THAN HEAVEN,"Jan 14, 2027",$69.99,https://store.steampowered.com/app/4260840/STRANGER_THAN_HEAVEN/,5,21
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,122,388860,Judas,Coming soon,Free,https://store.steampowered.com/app/388860/Judas/,5,22
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,123,3812600,ReStory: Chill Electronics Repairs,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3812600/ReStory_Chill_Electronics_Repairs/,5,23
b2297066-7fb7-43b2-88c8-0c3fe85907f3,2026-06-07T14:06:00.347926+00:00,124,4348760,Totally Secure Airport,Coming soon,Free,https://store.steampowered.com/app/4348760/Totally_Secure_Airport/,5,24
