snapshot_id,captured_at_utc,rank,appid,title,release_text,price_text,game_url,page_number,position_on_page
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,1,1422450,Deadlock,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1422450/Deadlock/,1,1
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,2,2719590,Light No Fire,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2719590/Light_No_Fire/,1,2
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,3,1774880,Blight: Survival,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1774880/Blight_Survival/,1,3
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,4,2769570,Fable,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2769570/Fable/,1,4
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,5,2109770,Kingmakers,Coming soon,Free,https://store.steampowered.com/app/2109770/Kingmakers/,1,5
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,6,2050420,ARK 2,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2050420/ARK_2/,1,6
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,7,4165910,Steam Machine,Coming soon,Free,https://store.steampowered.com/app/4165910/Steam_Machine/,1,7
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,8,1846700,Witchbrook,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1846700/Witchbrook/,1,8
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,9,4199910,"Total War: WARHAMMER 40,000",To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4199910/Total_War_WARHAMMER_40000/,1,9
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,10,2381520,Unrecord,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2381520/Unrecord/,1,10
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,11,1757350,ILL,2027,Free,https://store.steampowered.com/app/1757350/ILL/,1,11
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,12,1297900,Gothic 1 Remake,"Jun 5, 2026",$49.99,https://store.steampowered.com/app/1297900/Gothic_1_Remake/,1,12
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,13,4165890,Steam Frame,Coming soon,Free,https://store.steampowered.com/app/4165890/Steam_Frame/,1,13
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,14,4115450,Phantom Blade Zero,"Oct 28, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/4115450/Phantom_Blade_Zero/,1,14
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,15,3751260,The Blood of Dawnwalker,"Sep 2, 2026",$69.99,https://store.steampowered.com/app/3751260/The_Blood_of_Dawnwalker/,1,15
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,16,1805110,Solarpunk™,"Jun 8, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/1805110/Solarpunk/,1,16
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,17,2272360,"Warhammer 40,000: Dawn of War IV","Sep 17, 2026",$53.99,https://store.steampowered.com/app/2272360/Warhammer_40000_Dawn_of_War_IV/,1,17
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,18,2873440,Chrono Odyssey,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2873440/Chrono_Odyssey/,1,18
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,19,3844970,Burglin' Gnomes,"Jun 10, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3844970/Burglin_Gnomes/,1,19
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,20,3751950,Assassin's Creed Black Flag Resynced,"Jul 9, 2026",$59.99,https://store.steampowered.com/app/3751950/Assassins_Creed_Black_Flag_Resynced/,1,20
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,21,2814860,Vindictus: Defying Fate,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2814860/Vindictus_Defying_Fate/,1,21
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,22,2638890,Onimusha: Way of the Sword,"Sep 24, 2026",$69.99,https://store.steampowered.com/app/2638890/Onimusha_Way_of_the_Sword/,1,22
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,23,2582960,NAKWON: LAST PARADISE,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2582960/NAKWON_LAST_PARADISE/,1,23
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,24,3727390,The Expanse: Osiris Reborn,Q2 2027,Free,https://store.steampowered.com/app/3727390/The_Expanse_Osiris_Reborn/,1,24
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,25,2929250,over the hill,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2929250/over_the_hill/,1,25
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,26,3558670,Tomb Raider: Legacy of Atlantis,"Feb 12, 2027",$59.99,https://store.steampowered.com/app/3558670/Tomb_Raider_Legacy_of_Atlantis/,2,1
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,27,4077740,PUBG: Black Budget,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4077740/PUBG_Black_Budget/,2,2
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,28,1940080,Rooted,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1940080/Rooted/,2,3
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,29,3292470,Tides of Annihilation,Coming soon,Free,https://store.steampowered.com/app/3292470/Tides_of_Annihilation/,2,4
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,30,3079210,Hell Let Loose: Vietnam,"Aug 13, 2026",$35.99,https://store.steampowered.com/app/3079210/Hell_Let_Loose_Vietnam/,2,5
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,31,2963950,Persona 4 Revival,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2963950/Persona_4_Revival/,2,6
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,32,2590240,METRO 2039,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2590240/METRO_2039/,2,7
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,33,4095380,Soulframe,Coming soon,Free,https://store.steampowered.com/app/4095380/Soulframe/,2,8
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,34,3710600,"Warhammer 40,000: Dark Heresy",Coming soon,Free,https://store.steampowered.com/app/3710600/Warhammer_40000_Dark_Heresy/,2,9
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,35,1280190,Falling Frontier,Coming soon,Free,https://store.steampowered.com/app/1280190/Falling_Frontier/,2,10
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,36,1340720,State of Decay 3,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1340720/State_of_Decay_3/,2,11
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,37,3016620,Alkahest,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3016620/Alkahest/,2,12
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,38,3669870,CONTROL Resonant,"Sep 24, 2026",$59.99,https://store.steampowered.com/app/3669870/CONTROL_Resonant/,2,13
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,39,2724650,The Bustling World,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2724650/The_Bustling_World/,2,14
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,40,3978820,Rules of Engagement: The Grey State,To be announced,Free,https://store.steampowered.com/app/3978820/Rules_of_Engagement_The_Grey_State/,2,15
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,41,1431300,SAND: Raiders of Sophie,Coming soon,Free,https://store.steampowered.com/app/1431300/SAND_Raiders_of_Sophie/,2,16
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,42,1313230,Beautiful Light,December 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1313230/Beautiful_Light/,2,17
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,43,1488490,Nivalis,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1488490/Nivalis/,2,18
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,44,2956040,PVKK: Planetenverteidigungskanonenkommandant,2027,Free,https://store.steampowered.com/app/2956040/PVKK_Planetenverteidigungskanonenkommandant/,2,19
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,45,2231020,Chronicles: Medieval,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2231020/Chronicles_Medieval/,2,20
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,46,2340970,Railborn,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2340970/Railborn/,2,21
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,47,3167920,Low-Budget Repairs,Coming soon,Free,https://store.steampowered.com/app/3167920/LowBudget_Repairs/,2,22
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,48,2861080,Haunted Paws,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2861080/Haunted_Paws/,2,23
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,49,1228610,KARLSON,Coming soon,Free,https://store.steampowered.com/app/1228610/KARLSON/,2,24
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,50,1687540,Showa American Story,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1687540/Showa_American_Story/,2,25
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,51,4358690,Graveyard Keeper 2,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/4358690/Graveyard_Keeper_2/,3,1
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,52,3864580,P.O.N.,Coming soon,Free,https://store.steampowered.com/app/3864580/PON/,3,2
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,53,2288340,ACE COMBAT 8: WINGS OF THEVE,"Oct 1, 2026",$69.99,https://store.steampowered.com/app/2288340/ACE_COMBAT_8_WINGS_OF_THEVE/,3,3
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,54,2439280,Clockwork Revolution,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2439280/Clockwork_Revolution/,3,4
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,55,1478500,Big Walk,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1478500/Big_Walk/,3,5
c0fc670f-7c11-40e6-8846-d912c344fa04,2026-06-04T15:29:16.759986+00:00,56,3337850,KYORA,Coming soon,Free,https://store.steampowered.com/app/3337850/KYORA/,3,6
