appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4080220,"""EA SPORTS FC™ 27"" trailer",MOclJJ7IpSY,https://www.youtube.com/watch?v=MOclJJ7IpSY,EA SPORTS FC 27 | Official Reveal Trailer,Welcome to The World's Game. EA SPORTS FC™ 27 launches 25 September. Pre-order now: https://x.ea.com/89600 Step into ...,2026-07-23T15:57:07+00:00,inside_spike_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" trailer",wqfd1nMfJw4,https://www.youtube.com/watch?v=wqfd1nMfJw4,EA SPORTS FC 27™ Launch Trailer | PS5,EA SPORTS FC™ 27 Launch Trailer | New Open World Football Experience Thank you for watching this video! Just a ...,2026-07-17T09:18:15+00:00,inside_extended_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" trailer",2SDJqisfezY,https://www.youtube.com/watch?v=2SDJqisfezY,FC 27 - First Official Gameplay,The first ea fc 27 gameplay has been released! What are your early thoughts ahead of the official reveal trailer? FC 27 ...,2026-07-22T12:00:12+00:00,inside_extended_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" trailer",0RbGwgVRDWg,https://www.youtube.com/watch?v=0RbGwgVRDWg,EA SPORTS FC 27 | Official Reveal Trailer,Welcome to The World's Game. EA SPORTS FC™ 27 launches 25 September. Pre-order now: ...,2026-07-24T17:23:35+00:00,inside_spike_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" trailer",S83Ii0OI7Vg,https://www.youtube.com/watch?v=S83Ii0OI7Vg,PRIMER VIDEO OFICIAL FC 27 !!! (MUNDO ABIERTO Y ALEX HUNTER) REACCIONANDO AL TRAILER - DjMaRiiO,FIFA 27 MUNDO ABIERTO (THE GROUND) CON LA VUELTA DE ALEX HUNTER DEL MITICO EL CAMINO PRIMER VIDEO ...,2026-07-23T15:55:06+00:00,inside_spike_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" gameplay",MOclJJ7IpSY,https://www.youtube.com/watch?v=MOclJJ7IpSY,EA SPORTS FC 27 | Official Reveal Trailer,Welcome to The World's Game. EA SPORTS FC™ 27 launches 25 September. Pre-order now: https://x.ea.com/89600 Step into ...,2026-07-23T15:57:07+00:00,inside_spike_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" gameplay",EAuL8dyQxPs,https://www.youtube.com/watch?v=EAuL8dyQxPs,EA Just Previewed FC27,twitter: https://www.twitter.com/nickrtfm twitch: https://www.twitch.tv/runthefutmarket instagram: https://www.instagram.com/nickrtfm ...,2026-07-23T18:41:45+00:00,inside_spike_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" gameplay",2SDJqisfezY,https://www.youtube.com/watch?v=2SDJqisfezY,FC 27 - First Official Gameplay,The first ea fc 27 gameplay has been released! What are your early thoughts ahead of the official reveal trailer? FC 27 ...,2026-07-22T12:00:12+00:00,inside_extended_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" gameplay",zgetcBn7WLg,https://www.youtube.com/watch?v=zgetcBn7WLg,EA Sports FC 27 Official Reveal Trailer Reaction!,"FC27 Reveal Trailer has arrived, giving us our first look at many new features, including the Grounds, FUT Gallery, Gameplay ...",2026-07-23T17:02:46+00:00,inside_spike_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" gameplay",4ahjCVL3R8Q,https://www.youtube.com/watch?v=4ahjCVL3R8Q,We Need To Talk About EA FC27....,"EA FC 27 is starting to take shape, and there are already some big talking points. In this video, we break down everything you ...",2026-07-21T22:00:25+00:00,inside_extended_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" demo",xg9NAaKmAw8,https://www.youtube.com/watch?v=xg9NAaKmAw8,EA Sports FC 27 - Official Reveal Trailer,"Check out the Reveal Trailer for EA Sports FC 27, the latest installment in the legendary football (soccer) simulation game ...",2026-07-23T16:33:12+00:00,inside_spike_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" demo",711p4f8RYeU,https://www.youtube.com/watch?v=711p4f8RYeU,Testing EA SPORTS FC 27 Gameplay First Look | PS5 (Concept),"eafc27 #eafc26 #gta6 I would like to thank everyone who watched this video. As you know, I am a passionate artist who enjoys ...",2026-07-23T15:45:06+00:00,inside_spike_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" demo",4ahjCVL3R8Q,https://www.youtube.com/watch?v=4ahjCVL3R8Q,We Need To Talk About EA FC27....,"EA FC 27 is starting to take shape, and there are already some big talking points. In this video, we break down everything you ...",2026-07-21T22:00:25+00:00,inside_extended_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" demo",vkz-p4wYegU,https://www.youtube.com/watch?v=vkz-p4wYegU,NHL 27 Official Reveal Trailer,Every team has an edge in NHL 27. Pre-order* NHL 27 to play 7 Days Early on September 4th! https://x.ea.com/90123 EA ...,2026-07-16T14:55:06+00:00,inside_extended_window,youtube_video
4080220,"""EA SPORTS FC™ 27"" demo",2SDJqisfezY,https://www.youtube.com/watch?v=2SDJqisfezY,FC 27 - First Official Gameplay,The first ea fc 27 gameplay has been released! What are your early thoughts ahead of the official reveal trailer? FC 27 ...,2026-07-22T12:00:12+00:00,inside_extended_window,youtube_video
