appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4547970,Pih 2,Pih 2,1092,1032,60,60,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 4, 2026","Aug 4, 2026",False
3749720,The Division Resurgence,The Division Resurgence,546,506,40,40,up,upward_spike,Free,Free,False,"Aug 5, 2026","Aug 5, 2026",False
4067370,Prospice: Anomalous Logistics,Prospice: Anomalous Logistics,897,863,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4687860,Guns and Dragons,Guns and Dragons,918,884,34,34,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2665250,Rancher: A new life,Rancher: A new life,1060,1026,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
782260,Rogue Eclipse,Rogue Eclipse,977,944,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
896250,Liquidation,Liquidation,1148,1117,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 4, 2026","Aug 4, 2026",False
4096830,S.O.N.A.R. - Submarine Operators Not Actually Ready,S.O.N.A.R. - Submarine Operators Not Actually Ready,1057,1029,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4074010,"Dig, Dig, Die","Dig, Dig, Die",584,557,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
3919900,Dead Zone Revive,Dead Zone Revive,975,949,26,26,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3408450,Tiny Hero Courier,Tiny Hero Courier,1149,1124,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3399900,HellSlave II: Judgment of the Archon,HellSlave II: Judgment of the Archon,976,953,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 4, 2026","Aug 4, 2026",False
4042160,Static Dread: The Submarine,Static Dread: The Submarine,1145,1122,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 14, 2026","Aug 14, 2026",False
4574370,Sword & Banner,Sword & Banner,1059,1037,22,22,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
4438080,Call It a Day,Call It a Day,1120,1099,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,September 2026,September 2026,False
