appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4210580,Ore Factory Squad ⛏️,Ore Factory Squad ⛏️,1050,962,88,88,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
2786760,Another Door,Another Door,1014,968,46,46,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4090360,Forest Escape: Last Train,Forest Escape: Last Train,956,916,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 10, 2026","Jul 10, 2026",False
4212480,Ragnarok: The New World,Ragnarok: The New World,1254,1225,29,29,up,upward_spike,Free,Unpriced (Coming Soon),True,"Jul 15, 2026","Jul 15, 2026",False
4163030,Cat Chess,Cat Chess,847,819,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 14, 2026","Jul 14, 2026",False
4119710,Give Us A Sign,Give Us A Sign,913,886,27,27,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4651830,CINDER CITY,CINDER CITY,861,835,26,26,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2389020,Dreadwoods Gatekeeper,Dreadwoods Gatekeeper,1276,1253,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4244460,Sealbreakers,Sealbreakers,1282,1259,23,23,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3765010,Forensics: Crime Scene Detective,Forensics: Crime Scene Detective,510,488,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 13, 2026","Jul 13, 2026",False
4487060,Northgard Battlegrounds,Northgard Battlegrounds,1233,1212,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
1473960,Wreck Runners,Wreck Runners,1285,1266,19,19,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
4043740,Hero's Hour 2,Hero's Hour 2,885,867,18,18,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4788240,Night Shift Hospital,Night Shift Hospital,747,730,17,17,up,none,Free,Free,False,Coming soon,Coming soon,False
2479090,Prelude Dark Pain,Prelude Dark Pain,629,613,16,16,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
4252290,Meowgic,Meowgic,670,654,16,16,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 20, 2026","Jul 20, 2026",False
3683770,Boba Cafe Simulator,Boba Cafe Simulator,1052,1037,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 24, 2026","Jul 24, 2026",False
4294490,"KOTAMON: My Sis Found A Super-Rare Card In Her Cereal Box, So I Became A Garbage Man To Find The Entire Collection And Earn $1,000,000","KOTAMON: My Sis Found A Super-Rare Card In Her Cereal Box, So I Became A Garbage Man To Find The Entire Collection And Earn $1,000,000",1062,1047,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2019620,GERONIMO,GERONIMO,777,763,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 10, 2026","Jul 10, 2026",False
3453910,Happy's Humble Burger Cult,Happy's Humble Burger Cult,863,850,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
3640200,Dawson Oaks Trailer Park,Dawson Oaks Trailer Park,1085,1073,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3914860,Moss: The Forgotten Relic,Moss: The Forgotten Relic,456,445,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
1256270,Kinstrife,Kinstrife,483,472,11,11,up,none,Free,Free,False,Coming soon,Coming soon,False
4393700,Elderfeast,Elderfeast,633,622,11,11,up,none,Free,Free,False,2027,2027,False
2697940,Ascend to ZERO,Ascend to ZERO,641,630,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 13, 2026","Jul 13, 2026",False
